Price,Mileage,EngineV,Registration,Year,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Price_Category_Medium,Price_Category_High,Cluster
-0.7258804693242673,-1.4570690943546425,-0.2365310195909186,1,-3.3495233457788087,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,1
0.0190140361785074,-1.2097981445680732,0.0424717899511527,1,0.9830556208089788,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.427819837192721,-0.0305059225090514,-0.2564597917010666,1,1.1324548955189024,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.3312070805707715,-0.0305059225090514,0.0424717899511527,1,-1.5567320492597243,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
1.2160564946825818,-1.5521733058110152,-0.1568159311503268,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.2484694591609255,-0.3158185568781696,0.0424717899511527,1,0.833656346099055,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.0190140361785074,-1.5426628846653778,0.0424717899511527,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.4915431447518791,-0.6106416123929251,-0.2365310195909186,1,-0.2121385768704109,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.5532108617446129,2.2710159947351687,-0.1568159311503268,1,-2.751926246939114,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.6642127523315335,0.5401193462291849,-0.097029614819883,0,-0.9591349504200296,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
2.7562899501987634,-1.5236420423741033,0.0424717899511527,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.3865024668075894,-0.1065892916741496,-0.2365310195909186,1,0.833656346099055,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.4833207824861813,-1.5426628846653778,-0.2564597917010666,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.4627648768219368,1.3009530378801668,-0.1169583869300309,1,-0.3615378515803347,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
2.304060025585383,-1.3619648828982698,0.0424717899511527,1,1.1324548955189024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.423708656059872,-0.1256101339654241,-0.2763885638112145,1,0.2360592472593601,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,0
-0.3394294428364693,-0.5155374009365524,-0.1966734753706227,1,0.0866599725494364,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.5203214126818215,-1.5426628846653778,-0.057172070599587,1,-0.9591349504200296,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.6498236183665624,1.3960572493365395,-0.057172070599587,0,-1.1085342251299533,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.4709872390876346,1.871578306618403,-0.057172070599587,1,-0.8097356757101059,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,1
-0.5100434598496993,-0.1256101339654241,-0.2365310195909186,1,-0.8097356757101059,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
-0.4874319636190302,1.4245885127734514,-0.1568159311503268,1,-1.4073327745498008,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.6272121221358934,1.966682518074776,-0.1568159311503268,1,-2.154329148099419,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,1
0.0839811020356404,-0.8198708775969451,-0.057172070599587,1,0.833656346099055,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
-0.5018210975840015,-1.5426628846653778,-0.2564597917010666,1,-0.3615378515803347,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.4339866088919943,2.7940891577452187,0.4410472321541118,1,-1.5567320492597243,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
3.49626144230024,-1.5521733058110152,0.341403371603372,1,1.43125344493875,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0
-0.5655444051431596,2.556328629104287,0.0424717899511527,1,-2.154329148099419,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
1.3173765537016433,-0.6296624546841997,0.0424717899511527,1,0.6842570713891313,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.3471378063492994,-1.0576314062378769,0.1421156505018924,1,0.833656346099055,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
-0.2654281824451888,0.3594213444620767,-0.1568159311503268,1,-0.0627393021604872,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
0.2402470968952276,-0.4299436106258169,0.0424717899511527,1,0.5348577966792076,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.3435406239693182,-0.4299436106258169,-0.1966734753706227,1,0.2360592472593601,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-0.4134307032277498,-0.1256101339654241,0.0424717899511527,1,-0.9591349504200296,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1
-0.4833207824861813,-0.5916207701016506,-0.2564597917010666,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.3682077107664117,1.0536820880935978,0.3214745994932241,1,-1.257933499839877,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.2983176315079802,-0.3538602414607187,-0.077100842709735,1,0.2360592472593601,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
1.892900800489163,-1.409516988626456,0.0424717899511527,1,0.833656346099055,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0.4088055233420332,-0.7628083507231215,0.1421156505018924,1,0.833656346099055,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
1.7079387613222905,-1.5426628846653778,-0.1568159311503268,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.5532108617446129,-0.0970788705285123,-0.2365310195909186,1,-0.0627393021604872,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0
2.7521787690659147,-1.371475304043907,0.0424717899511527,1,1.2818541702288262,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.235152931044665,-1.0195897216553278,0.4410472321541118,1,0.0866599725494364,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.1662047246926187,-0.363370662606356,0.2816170552729282,1,0.2360592472593601,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.1621346553710982,0.3213796598795276,-0.1169583869300309,1,0.5348577966792076,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
2.7379951941575857,-1.4570690943546425,0.0424717899511527,1,1.2818541702288262,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0
0.4540285158033712,-0.6296624546841997,-0.1289156501961197,1,0.6842570713891313,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.6724351145972314,0.8254319805983031,-0.2365310195909186,1,-1.5567320492597243,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.2654281824451888,0.6352235576855577,0.0823293341714486,1,-0.5109371262902583,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
-0.499765507017577,-1.514131621228466,0.0026142457308567,1,-1.706131323969648,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.4216530654934476,1.1107446149674214,0.0007676870373611,1,-0.8097356757101059,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
-0.6148785787373466,1.443609355064726,-0.097029614819883,1,-2.303728422809343,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.7212552894385507,-0.0400163436546887,0.0424717899511527,1,0.5348577966792076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.3682077107664117,0.644733978831195,-0.1767447032604748,1,-0.2121385768704109,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.5861003108074042,-0.0305059225090514,-0.1568159311503268,0,-0.0627393021604872,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,1
0.367693712013544,-0.2207143454217969,0.0424717899511527,1,0.3854585219692839,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.4734539477673439,-0.1446309762566987,-0.2564597917010666,1,0.833656346099055,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.039354331949827,0.920536192054676,-0.1169583869300309,1,0.9830556208089788,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.4607092862555123,0.6827756634137441,-0.1767447032604748,1,-0.3615378515803347,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.4833207824861813,1.1582967206956076,-0.1169583869300309,1,-0.8097356757101059,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.6272121221358934,-0.4014123471889051,-0.1767447032604748,1,-2.004929873389496,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,1
-0.2859840881094334,0.2262754484231549,-0.1568159311503268,1,0.2360592472593601,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0
1.194041119716176,-0.8388917198882196,0.0424717899511527,1,0.9830556208089788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.235152931044665,-1.0005688793640533,0.3214745994932241,1,0.6842570713891313,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0
2.0779450632786927,-0.7532979295774842,0.0424717899511527,1,1.1324548955189024,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.0428692907071512,0.6066922942486459,0.0424717899511527,1,-0.0627393021604872,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.4910291459990115,-1.2668606714418968,-0.1568159311503268,1,1.1324548955189024,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0
1.0295938744022193,-1.1812668811311615,0.5406910927048516,1,0.3854585219692839,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.3599853485007139,0.1026399735298703,-0.037243298489439,1,-0.8097356757101059,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.125134025175458,-0.0305059225090514,0.2417595110526322,1,0.2360592472593601,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.14059576498914,-0.4584748740627287,0.5406910927048516,1,0.6842570713891313,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.3682488225777402,1.5101823030841868,-0.0173145263792911,1,-0.9591349504200296,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.598433854205951,-0.1731622396936105,-0.077100842709735,1,-2.004929873389496,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,1
1.0707056857307085,-1.5426628846653778,-0.2365310195909186,1,1.2818541702288262,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
1.8244085228159,-1.2383294080049851,0.341403371603372,1,0.9830556208089788,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
-0.2449133885922727,0.7017965057050186,-0.057172070599587,1,-0.2121385768704109,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.1626486541239659,-0.4584748740627287,-0.1169583869300309,1,0.6842570713891313,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.2279135534966809,-0.467985295208366,0.0007676870373611,1,-0.2121385768704109,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.6991577919607493,-0.6581937181211115,-0.3361748801416584,1,-3.648321895198656,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,1
1.625715138665312,-0.7913396141600333,0.0424717899511527,1,0.9830556208089788,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.522377003248246,0.3974630290446258,-0.2365310195909186,1,0.0866599725494364,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1
-0.4134307032277498,-0.0305059225090514,-0.2365310195909186,1,-0.0627393021604872,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
1.8929419123004916,-1.5521733058110152,-0.2365310195909186,1,1.43125344493875,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.1544262918582681,0.2072546061318803,-0.2763885638112145,1,0.6842570713891313,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
4.215759252360129,-1.3429440406069952,0.0424717899511527,1,1.1324548955189024,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.4950992153205319,-0.5250478220821897,-0.1568159311503268,1,0.9830556208089788,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.125134025175458,-0.2397351877130714,0.4011896879338159,1,0.0866599725494364,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.327137011249251,0.2072546061318803,0.0007676870373611,1,-0.2121385768704109,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
-0.3476518051021671,-0.6486832969754742,0.0823293341714486,0,0.2360592472593601,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.6189897598701956,2.0617867295311485,0.0424717899511527,1,-2.60252697222919,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.3723188918992606,-1.0291001428009652,-0.1568159311503268,1,0.2360592472593601,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0
-0.623142052814373,0.4450151347728122,-0.1568159311503268,1,-1.706131323969648,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.5737667674088575,1.348505143608353,-0.1568159311503268,1,-1.706131323969648,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.5614332240103107,1.966682518074776,-0.1966734753706227,1,-1.4073327745498008,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
-0.5141546409825482,-0.6011311912472879,-0.2564597917010666,1,0.3854585219692839,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
1.0583721423321617,-0.4109227683345424,0.1421156505018924,1,0.9830556208089788,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
-0.0475355824041963,0.5401193462291849,0.0424717899511527,1,-0.3615378515803347,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
0.3265819006850549,-0.0495267648003259,0.4410472321541118,1,0.0866599725494364,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.1626897659352944,-0.3348393991694441,-0.2763885638112145,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,0
-0.4648204673883612,1.6813698837056577,0.4410472321541118,1,-1.4073327745498008,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.2551502296130665,-0.3158185568781696,-0.2763885638112145,1,0.5348577966792076,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,0
-0.1215368427954768,-1.3049023560244462,-0.3162461080315105,1,1.1324548955189024,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,0
1.8929419123004916,-0.6962354027036606,0.341403371603372,1,0.833656346099055,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
-0.2860251999207619,-0.9339959313445924,-0.2564597917010666,1,1.1324548955189024,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.6559903900658358,1.2438905110063432,-0.1568159311503268,0,-1.1085342251299533,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.0434244012713474,-0.886443825616406,-0.2763885638112145,1,0.833656346099055,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0
-0.4422089711576922,0.159702500403694,0.0007676870373611,1,0.0866599725494364,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
3.701861610754014,-1.5521733058110152,0.1421156505018924,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.594322673073102,2.3375889427546297,-0.037243298489439,1,-2.303728422809343,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
0.0141321345885373,-0.4774957163540033,-0.1966734753706227,1,0.3854585219692839,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.3147623560393758,0.8254319805983031,-0.057172070599587,1,0.0866599725494364,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.0064237710757072,-1.1051835119660631,0.0424717899511527,1,0.2360592472593601,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.4088055233420332,-0.7628083507231215,0.0007676870373611,1,0.833656346099055,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
-0.6087118070380733,1.0822133515305097,-0.1169583869300309,1,-0.9591349504200296,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
-0.2037604654524551,0.2928483964426158,0.0823293341714486,1,-0.3615378515803347,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
-0.2039660245090976,-0.3538602414607187,-0.1169583869300309,1,0.9830556208089788,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.5162102315489726,0.4355047136271749,-0.2564597917010666,1,-0.2121385768704109,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1
-0.5778779485417064,-0.6962354027036606,-0.2763885638112145,1,0.2360592472593601,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,0
-0.5162102315489726,0.9300466132003132,-0.1966734753706227,1,-0.9591349504200296,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.3928747975635052,1.015640403511049,-0.1568159311503268,1,0.0866599725494364,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.1462039295925703,-0.1065892916741496,0.1421156505018924,1,0.0866599725494364,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
-0.6601015711986847,0.7113069268506559,-0.1568159311503268,0,-0.6603364010001821,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,1
-0.3887636164306563,-0.8103604564513078,-0.2564597917010666,1,1.1324548955189024,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
0.1662458365039472,-0.8388917198882196,-0.1568159311503268,1,0.9830556208089788,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-0.3435406239693182,0.2072546061318803,-0.1568159311503268,1,-0.2121385768704109,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
0.0190140361785074,0.1501920792580567,-0.057172070599587,1,0.6842570713891313,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.6744907051636558,1.338994722462716,-0.057172070599587,0,-1.257933499839877,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.4298754277591454,-0.7247666661405724,-0.2365310195909186,1,0.6842570713891313,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-0.3476518051021671,0.7588590325788422,-0.057172070599587,1,-0.5109371262902583,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.0393132201384985,-0.6106416123929251,-0.1966734753706227,1,0.2360592472593601,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.5285437749475194,1.1107446149674214,0.0007676870373611,1,-1.1085342251299533,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.715602516492145,-1.5426628846653778,-0.1966734753706227,1,-2.453127697519266,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,1
-0.6231009410030445,0.8254319805983031,0.0424717899511527,0,-0.6603364010001821,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
0.947370251745241,-0.3348393991694441,0.3214745994932241,1,0.6842570713891313,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.4298754277591454,-0.5060269797909152,-0.1568159311503268,1,0.2360592472593601,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0.2443582780280765,-1.2668606714418968,-0.057172070599587,1,1.1324548955189024,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.3599853485007139,0.2167650272775176,-0.1568159311503268,1,-0.2121385768704109,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
-0.1955381031867573,-0.2682664511499832,0.0424717899511527,1,-0.3615378515803347,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
0.1456899308397026,-0.1160997128197869,0.0424717899511527,1,0.3854585219692839,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.594322673073102,1.871578306618403,-0.1568159311503268,1,-2.004929873389496,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
-0.4380977900248433,0.3213796598795276,0.0424717899511527,1,-0.8097356757101059,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.1914269220539083,-0.9815480370727788,-0.2365310195909186,1,0.9830556208089788,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
-0.0205596562828949,-1.5426628846653778,-0.2564597917010666,1,1.43125344493875,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.4915842565632076,0.0931295523842331,-0.2564597917010666,1,-0.0627393021604872,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.4709872390876346,-0.6581937181211115,-0.2365310195909186,1,0.0866599725494364,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.6621571617651091,1.7764740951620304,-0.1568159311503268,1,-2.453127697519266,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
-0.5408773183460661,1.129765457258696,-0.1169583869300309,1,-0.8097356757101059,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.6272121221358934,1.129765457258696,-0.2763885638112145,1,-1.706131323969648,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,1
-0.5098379007930568,0.159702500403694,-0.2564597917010666,1,-0.2121385768704109,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1
0.2073165360211078,-0.7913396141600333,-0.1966734753706227,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
0.1045781195112134,-1.1051835119660631,-0.077100842709735,1,0.833656346099055,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.544988499478915,1.3009530378801668,-0.1966734753706227,1,-0.8097356757101059,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
7.443036441646527,-1.371475304043907,0.1421156505018924,1,0.9830556208089788,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0
0.0190140361785074,0.3499109233164394,-0.1169583869300309,1,-0.0627393021604872,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.0886473937326855,-0.4489644529170914,0.0007676870373611,1,0.9830556208089788,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
-0.594322673073102,0.5401193462291849,-0.1568159311503268,0,-0.2121385768704109,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
-0.499765507017577,1.2724217744432549,-0.057172070599587,1,-0.9591349504200296,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
0.1621346553710982,-0.7532979295774842,-0.057172070599587,1,0.833656346099055,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.4298754277591454,0.4450151347728122,-0.057172070599587,1,-0.5109371262902583,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.4216530654934476,0.1882337638406058,-0.1767447032604748,1,-0.3615378515803347,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.2777617258437356,0.7208173479962932,0.0424717899511527,1,-0.8097356757101059,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
0.2032464666995874,0.6827756634137441,0.0424717899511527,1,0.0866599725494364,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.1215368427954768,0.1026399735298703,0.0823293341714486,1,-0.0627393021604872,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.4915431447518791,-0.0495267648003259,-0.2365310195909186,1,0.0866599725494364,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.3908192069970808,0.4925672405009986,-0.2564597917010666,1,0.2360592472593601,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1
0.943259070612392,-0.6486832969754742,0.7001212695860352,1,0.6842570713891313,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0
-0.4750984202204835,-0.1446309762566987,-0.2365310195909186,1,0.2360592472593601,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.6827130674293537,0.7778798748701168,-0.1767447032604748,0,-0.5109371262902583,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.639956783647725,1.1963384052781567,-0.057172070599587,0,-0.6603364010001821,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
0.896186046641272,-1.5521733058110152,-0.1568159311503268,1,1.43125344493875,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.6436568466672891,2.5373077868130123,-0.1966734753706227,1,-2.303728422809343,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1
-0.7341028315899651,-0.2207143454217969,-0.1568159311503268,1,-3.200124071068885,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1
1.2557088367089095,-0.7913396141600333,0.0424717899511527,1,1.1324548955189024,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.4216530654934476,-0.6011311912472879,-0.2564597917010666,1,0.5348577966792076,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.0516467635370452,-0.6201520335385624,-0.1568159311503268,1,0.6842570713891313,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.0434244012713474,-0.8959542467620433,-0.1568159311503268,1,0.2360592472593601,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.5532108617446129,1.0061299823654113,-0.1169583869300309,1,-1.855530598679572,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.5244325938146704,0.5496297673748222,-0.1966734753706227,1,-0.3615378515803347,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.6354344844015912,0.892004928617764,-0.1169583869300309,0,-0.6603364010001821,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.4463201522905411,0.159702500403694,-0.1568159311503268,0,0.6842570713891313,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.6765874075414088,0.8634736651808522,-0.1568159311503268,0,-0.9591349504200296,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1
-0.6498236183665624,-1.4570690943546425,0.0026142457308567,1,-2.303728422809343,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.6148785787373466,2.0617867295311485,0.0026142457308567,1,-1.4073327745498008,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.6148785787373466,0.6732652422681068,-0.057172070599587,0,-0.8097356757101059,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.6950466108279004,1.3009530378801668,-0.057172070599587,0,-1.4073327745498008,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.6724351145972314,0.1406816581124194,-0.2166022474807707,0,-1.1085342251299533,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
0.2279135534966809,0.5591401885204594,0.5406910927048516,1,-0.2121385768704109,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
